A,B,C,D,E,F
15,65.25,17,320.26,31.4492,34.9278
15,65.07,27,500.43,-54.0919,-14.4939
1,37.1,7,140.19,-68.8699,-36.6188
37,109.51,6,122.29,55.9213,46.9235
18,71.27,33,608.25,32.6984,29.4417
8,51.03,23,428.17,-16.3135,-7.60712
35,106.52,17,320.4,-66.9504,-16.6926
9,53.36,23,428.39,-4.41021,-15.3802
18,71.05,20,374.11,-39.4787,-43.8455
5,45.18,3,68.38,27.8512,19.5016
30,95.44,15,283.97,61.1941,24.724
26,87.54,30,554.36,-63.0485,-25.4732
10,55.02,31,572.09,16.3437,32.0762
3,41.55,18,338.42,-15.0515,-39.2104
34,103.52,20,374.52,-10.9274,-13.0227
4,43.37,28,518.26,-74.5918,-22.805
11,57.09,27,500.36,19.6962,3.47296
24,83.26,33,608.38,67.4931,8.28711
30,95.55,23,428.44,47.9962,86.5873
28,91.25,11,212.22,-61.0441,-75.3831
14,63.14,9,176.46,25.9988,16.8838
0,35.13,28,517.98,-67.525,-21.9402
8,51.2,18,338.41,70.7298,6.18805
25,85.24,7,140.35,9.32576,7.55184
0,35.23,13,248.02,-27.7754,-90.8489
2,39.43,5,104.34,-55.7651,-64.1503
19,73.13,4,86.09,59.5527,66.1398
27,89.06,23,428.55,33.9926,56.573
9,53.43,28,518.52,39.4024,50.4327
34,103.12,10,194.01,23.441,68.0773
19,73.16,23,428.48,-34.9747,-55.9711
31,97.29,9,176.2,37.1573,33.4565
39,113.47,7,140.13,62.6893,33.3325
12,59.1,22,410.17,69.9214,12.329
29,92.99,28,518.09,-68.1174,-28.9141
2,39.12,33,608.27,25.2421,32.3084
7,49.56,7,140.55,-30.5928,-94.1546
11,57.04,0,14.14,-30.1787,-34.7166
7,49.44,38,698.48,40.4509,29.3892
31,97.48,4,86.07,48.1958,46.5421
31,97.56,14,266.11,34.0678,40.6003
5,45.31,29,536.37,-18.5952,-39.8775
36,107.56,6,122.48,47.9315,49.6344
10,55.05,23,428.02,26.625,57.0974
19,73.27,21,392.22,-66.244,-73.5713
8,51.06,24,446.07,-79.7166,-47.8985
32,99.06,33,608.01,-62.6549,-6.58529
8,51.33,23,428.13,45.3319,40.8169
24,83.44,35,644.11,86.9333,23.2937
22,79.56,8,158.1,-40.2325,-22.3012
9,53.01,0,14.5,-52.7691,-75.362
3,40.99,19,356.19,-31.7216,-9.09603
6,47.39,8,158.27,-17.3205,-9.99999
19,73.07,33,608.12,-8.6525,-26.6296
22,79.1,8,158.4,-5.82177,-1.45153
5,45.04,20,374.33,9.7398,24.1068
30,95.02,21,392.39,83.1985,25.4363
4,43.31,20,374.45,-5.43785,-2.53571
3,41.52,31,572.51,104.306,37.9642
25,85.52,11,212.06,-22.4976,-26.8115
39,113.39,25,464.23,-40.7961,-16.4827
26,87.01,22,410.33,41.5001,71.8801
8,50.98,1,32.46,-14.5718,-8.75564
23,81.11,6,122.06,17.2022,12.0451
39,113.4,18,338.22,2.33144,1.88796
32,99.27,33,608.43,-15.9124,-1.67245
37,109.51,10,194.56,7.98636,6.01815
4,43.09,15,284.46,71.1334,20.3971
2,39.2,10,194.08,-33.5852,-23.5166
23,81.01,38,698.32,-31.4966,-37.5362
23,81.23,25,464.35,43.0963,55.1607
37,109.29,15,284.5,49.8686,63.8288
36,107.02,17,320.31,-28.2567,-6.52358
8,51.45,16,302.19,30.7169,28.6439
30,95.55,38,698.2,16.2785,47.2759
17,69.41,38,698.54,10.199,4.12067
33,101.18,39,716.32,-16.8346,-2.36594
0,35.23,21,392.41,38.5673,45.9626
16,67.03,2,50.03,88.6613,7.75685
39,113.29,39,716.11,11.8177,2.08378
11,57.17,6,122.35,-36.1223,-37.4056
36,107.54,17,320.52,-50.5729,-30.3872
23,81.2,7,140,54.2042,39.3816
32,99.41,4,86.36,27.6935,54.3514
27,89.43,26,482.31,15.4099,40.1439
3,41.26,13,247.97,-80.5346,-20.0795
9,53.38,39,716.03,36.7701,30.8538
31,97.35,18,339.03,-52.1922,-57.9653
6,47.19,14,266.55,39.2825,17.4897
10,55.07,26,482.48,12.8871,5.47023
10,55.12,35,644.17,-22.672,-21.1419
37,108.97,39,716.28,-32.7441,-24.6744
12,59.5,8,158.4,81.8471,18.8959
12,59.02,27,500,-37.3067,-25.1637
23,81.47,38,698.28,-77.1005,-52.0049
23,81.19,4,86.26,19.1845,8.54146
19,73.56,17,320.5,-50.4679,-54.1201
24,83.2,21,392.52,7.71451,4.63534
10,55.28,35,644.25,53.6231,43.4231
7,49.19,2,50.14,60.1403,21.8893
20,75.19,31,572.04,-64.9029,-26.2224
30,95.36,27,500.06,59.7052,57.6566
1,37.27,13,248.16,-34.8083,-3.65849
34,103.05,33,608.1,43.0185,37.3953
23,81.35,18,338.21,21.0387,6.43217
30,95.08,19,356.41,-52.1922,-57.9653
27,89.1,3,68.09,6.88292,9.82982
8,51.02,26,482.48,-34.9848,-19.3924
34,102.99,27,500.1,13.7147,8.2406
28,90.97,16,302.19,-52.16,-13.9762
4,43.23,36,662.05,6.83695,19.8559
18,71.05,6,121.98,55.4657,16.9575
15,65.4,11,212.55,9.92546,1.21869
37,109.56,3,68.25,38.8909,38.8909
5,45.35,35,644.39,22.8523,17.8542
29,93.52,14,266.3,-65.2997,-40.8038
33,101.3,8,158.54,61.0581,10.7662
11,57.53,35,644.12,-31.4492,-34.9278
38,111.16,7,140.23,-79.4653,-42.2524
4,43.16,21,392.11,-45.962,-45.9619
34,103.56,29,536.48,15.8931,8.45048
18,71.52,36,662.29,0.601816,0.798635
11,57.48,34,626.1,-22.7762,-3.20098
14,63.11,25,464.37,2.1131,4.53154
26,87.32,2,50.02,17.7809,25.3937
24,83.31,13,248.46,5.87134,18.0701
9,53.27,38,698.43,-65.769,-12.7842
29,93.14,35,644.48,-54.878,-56.8278
39,113.46,12,230.49,-60.6763,-44.0839
14,63.03,4,86.53,58.0145,18.85
12,59.3,35,644.18,37.6302,5.28857
23,81.09,32,590.26,-63.3019,-61.1299
22,79.12,7,140.5,-79.5643,-19.8376
33,101.48,25,464.43,67.618,65.2978
10,55.38,33,608.46,71.129,16.4214
17,69.53,11,212.52,-46.5802,-53.5843
6,47.26,17,320.35,-18.1597,-35.6402
2,39.44,8,158.36,-13.1644,-12.276
2,39.49,27,500.07,21.7959,31.1278
22,79.35,13,248.19,65.0287,19.8813
12,59.53,25,464.05,58.4258,8.21121
38,111.22,30,554.13,-14.5878,-15.1061
28,91.46,14,266.56,27.0917,28.0542
24,82.98,22,410.05,43.939,29.6372
4,43.08,13,248.01,-99.0268,-13.9173
21,77.29,26,482.16,8.229,11.3262
39,113.27,24,446.33,-96.0593,-23.9502
28,91.16,39,716.19,46.4778,87.4118
2,39.51,22,410.36,46.0001,79.6743
34,103.32,12,230.3,15.4866,22.1171
20,75.46,39,716.44,-20.2254,-14.6946
9,53.04,9,176.55,25.0534,38.5788
36,107.27,25,464.39,-80.9904,-12.8276
16,67.54,36,662.16,7.22179,9.58362
23,81.1,30,554.41,-36.1354,-51.6066
34,103.1,24,446.39,13.3388,36.648
12,59.07,21,392.35,17.119,5.5623
37,109.28,31,571.97,-4.97423,-3.35515
1,37.12,7,140.19,7.8236,10.3823
18,71.36,9,176.19,20.0865,33.4295
12,59.43,8,158.4,15.803,2.50295
18,71.44,25,464,19.2484,36.2008
34,103.26,35,644.21,-31.5802,-91.7153
31,97.48,17,320.04,0.584745,1.91261
25,85.02,16,301.99,39.4117,11.3011
14,63.32,38,698.46,-77.8622,-22.3266
7,49.47,22,410.23,-86.5289,-46.0082
29,93.17,27,500.18,32.3085,25.2421
1,37.25,8,158.27,23.396,20.3378
21,77.28,39,716.47,32.3609,17.9379
11,57.46,35,644.16,24.5134,20.5692
36,107.44,27,500.52,-19.5016,-27.8512
27,89.06,39,716.03,44.3299,47.538
28,91.29,25,464.56,-34.9573,-68.6075
28,91.24,26,481.97,20.9232,6.79837
9,53.04,19,356.09,24.5593,80.3296
20,75.32,37,680.29,-55.3523,-35.9462
19,73.47,17,320.47,1.78201,0.90798
2,39.24,7,140.13,-48.6373,-62.2528
